test,algorithm,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
183,g_sample_q=0.5_n=230,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:hdAEGAwlK0M', 'yt:iW0LiIMYqrU', 'yt:F1Hq8eVOMHs', 'yt:YC-v3whLUX0', 'yt:urhVbud_vMc', 'yt:deyO6sEvgNw', 'yt:cxKp-3t0-2Y', 'yt:_FgR0l_fQYs']",480.64498546488807,1.0,0.48384371418861394,1.0,0.81396075712119,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.7158648855938057,0.6004809234205681
183,g_sample_q=0.5_n=280,"['yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:ZdEVVDk48L4', 'yt:2XPtzAQxMPw', 'yt:l5jtFqWq5iU', 'yt:J-0zvNL6O3k', 'yt:8ysjQYvgyCc', 'yt:7i1Bq6pr120', 'yt:3UoCBkp-CAg', 'yt:O0pKb3-YTzU']",438.96925836733527,0.9795577980733939,0.7897417983254243,0.8730280744220857,0.7200417475787138,0.7307814796859973,0.43622092603900825,0.45409691643406214,0.9886914747253466,0.5934445900231323,0.5153398294361327
183,g_sample_q=0.5_n=320,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:WHUJL-EjsGY', 'yt:Y71mvOIpkWE', 'yt:hdAEGAwlK0M', 'yt:iW0LiIMYqrU', 'yt:YC-v3whLUX0', 'yt:urhVbud_vMc', 'yt:NTUIOgLHEFU', 'yt:n-NJ-B_IIFw']",500.7745456384135,0.9931992521111431,0.7897417983254243,0.9853380003600454,0.895563850854232,0.7307814796859973,0.5554324093553197,-0.3446611445680886,0.9886914747253466,0.8154279020794774,0.6004809234205681
183,r_75,"['yt:xA27x7GRMZQ', 'yt:RIGo2ybDA6Q', 'yt:1awxwKia7og', 'yt:Y8ffYfySvRU', 'yt:vTOKIxqOWfM', 'yt:YTpwlQ1R1fU', 'yt:xcphSSvyuyQ', 'yt:NFMyZMditVA', 'yt:6nuBccQB4sk', 'yt:YXiW56ZR5x0']",155.96517861817432,0.7738838896953429,0.5475896119210152,0.7706086202440047,0.7269944787403461,0.5389768728076273,0.23973742457894692,0.49145944820480436,0.7425325084040184,0.2826767660764935,0.6707916194610707
184,g_sample_q=0.5_n=150,"['yt:ZdEVVDk48L4', 'yt:F1Hq8eVOMHs', 'yt:YC-v3whLUX0', 'yt:Y4yeTTOTfO8', 'yt:zmCl5i_sEiM', 'yt:oweVFXFFh04', 'yt:ZoGH7d51bvc', 'yt:FzgxF0PT094', 'yt:O6FfWBcXQnY', 'yt:MFYSyyfgANE']",410.75142807158005,0.9026867071749556,0.7014261852563736,0.8508109757624631,0.841301196830333,0.8873216333156579,0.5994545838908989,0.628788009020581,1.0,0.4335899336141273,0.657991028122685
184,g_sample_q=0.5_n=190,"['yt:afGzhzfzRAE', 'yt:cxKp-3t0-2Y', 'yt:l5jtFqWq5iU', 'yt:J-0zvNL6O3k', 'yt:QPKKQnijnsM', 'yt:XAgXwUwQoPA', 'yt:6gjMfVcKA_o', 'yt:6Pm0Mn0-jYU', 'yt:zd7efB-WexU', 'yt:O0pKb3-YTzU']",382.43743477342196,0.9582769194781257,0.3642827708844285,0.9095506767430986,0.7011719233689488,0.722944917407396,0.5040181648132839,0.45409691643406214,0.9272981327342601,0.6465416544197717,0.6329682352740229
184,g_sample_q=0.5_n=230,"['yt:CHoXZO7WFDA', 'yt:dGJzpQwA090', 'yt:YC-v3whLUX0', 'yt:urhVbud_vMc', 'yt:R2fjRbc9Sa0', 'yt:QprkRP-Dylo', 'yt:NTUIOgLHEFU', 'yt:zmCl5i_sEiM', 'yt:V6x9bXTU0vY', 'yt:I3CsL15U-sM']",443.17128905858783,0.8698755657096768,0.5313501633239502,0.7858448560441006,0.77263458294558,0.8336133573587615,0.5554324093553197,-0.2794769847499201,0.8706807290311159,0.8068389482171069,0.657991028122685
184,g_sample_q=0.5_n=280,"['yt:lqfNjyuMKeY', 'yt:WHUJL-EjsGY', 'yt:hdAEGAwlK0M', 'yt:qwFSHelaMV4', 'yt:iW0LiIMYqrU', 'yt:Wxp__MZgwAI', 'yt:Aj7PKDTrbjQ', 'yt:GuTgfnkILGs', 'yt:Y4yeTTOTfO8', 'yt:eAxokVZx5kg']",490.30249462936854,0.9596885308041674,0.7091856813614742,0.9060992773186607,1.0,0.633560411827883,-0.24282800283047057,0.628788009020581,0.8436323779619378,0.46893100224685497,0.6004809234205681
184,g_sample_q=0.5_n=320,"['yt:lqfNjyuMKeY', 'yt:or5WdufFrmI', 'yt:iW0LiIMYqrU', 'yt:CHoXZO7WFDA', 'yt:F1Hq8eVOMHs', 'yt:LdjYWkv4F-U', 'yt:Y4yeTTOTfO8', 'yt:XT5JqQlyz_s', 'yt:QprkRP-Dylo', 'yt:I3CsL15U-sM']",474.0592800220988,0.9596885308041674,0.3810656817184537,0.8570493158107959,0.81396075712119,0.8873216333156579,0.5994545838908989,0.628788009020581,1.0,0.9225801748042343,0.4454650833995956
184,r_75,"['yt:lUWj0Mhr8bs', 'yt:utWMGi8HTjY', 'yt:yS7GKZaMKAk', 'yt:OEXedoyp0_k', 'yt:AQlqQEhVi1M', 'yt:TFP3QqUapQo', 'yt:eKAtCVyd2yQ', 'yt:h2RYki4l910', 'yt:EhAemz1v7dQ', 'yt:ZxSTXnmzbvU']",174.2202944904989,0.946634366013994,0.5369693216053464,0.9490558337601043,0.800884221879225,0.8381732329589694,0.4303395320025935,0.1230664607609505,0.9492108150230236,0.38003609016808426,0.5205397629336677
185,g_sample_q=0.5_n=150,"['yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:WPPPFqsECz0', 'yt:urhVbud_vMc', 'yt:dDhTMIao-fM', 'yt:V6x9bXTU0vY', 'yt:3UoCBkp-CAg', 'yt:vs_Zzf_vL2I', 'yt:O6FfWBcXQnY', 'yt:Rtsi5PkCh2k']",426.4459076294101,0.8912209415401622,0.8314829948167284,0.8269558966656594,0.7679818193138213,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.5934445900231323,0.8551678820836595
185,g_sample_q=0.5_n=190,"['yt:lqfNjyuMKeY', 'yt:F1Hq8eVOMHs', 'yt:GuTgfnkILGs', 'yt:vYb3rB0jU70', 'yt:dDhTMIao-fM', 'yt:_-gsCVB99u8', 'yt:7i1Bq6pr120', 'yt:cebFWOlx848', 'yt:ZLI7OXoMQ9c', 'yt:n-NJ-B_IIFw']",428.001703982127,0.9596885308041674,0.7447885162255244,0.892366784942842,1.0,0.8873216333156579,0.5994545838908989,0.5609581502830493,1.0,0.19413237146853343,0.4859002179800157
185,g_sample_q=0.5_n=230,"['yt:IVqXKP91L4E', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:ZdEVVDk48L4', 'yt:WPPPFqsECz0', 'yt:Wxp__MZgwAI', 'yt:LdjYWkv4F-U', 'yt:wtJwVZGuiOY', 'yt:ik_v98sCtsI']",498.58468074031924,0.9931992521111431,0.5975002116184391,0.9490558337601043,0.8609406835459293,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9492108150230236,0.4569892676514131,0.8551678820836595
185,g_sample_q=0.5_n=280,"['yt:sAjm3-IaRtI', 'yt:hdAEGAwlK0M', 'yt:LdjYWkv4F-U', 'yt:deyO6sEvgNw', 'yt:XT5JqQlyz_s', 'yt:dDhTMIao-fM', 'yt:cxKp-3t0-2Y', 'yt:2XPtzAQxMPw', 'yt:79G5FwAhBDA', 'yt:I3CsL15U-sM']",448.2980304446235,1.0,0.693086143800644,1.0,0.8081956678570219,0.722944917407396,0.5042582808391126,0.05260523423175942,0.8798145464618662,0.9225801748042343,0.6004809234205681
185,g_sample_q=0.5_n=320,"['yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:WHUJL-EjsGY', 'yt:Y71mvOIpkWE', 'yt:Sm_FgccC9dk', 'yt:YC-v3whLUX0', 'yt:urhVbud_vMc', 'yt:url1TFdHlSI', 'yt:zmCl5i_sEiM', 'yt:ik_v98sCtsI']",485.30371918327063,0.9596885308041674,0.710735204097933,0.9853380003600454,0.895563850854232,1.0,0.27746781828890277,-0.14869784160558383,0.8706807290311159,1.0,0.657991028122685
185,r_75,"['yt:A96xF7MNNTc', 'yt:HU0w4A0D9G4', 'yt:4GWOdkhAnX4', 'yt:Fib_7AZpp9I', 'yt:7jqkvs8vGnk', 'yt:PMklmLr956U', 'yt:2Ge5pi1EMcw', 'yt:U4NRVIFNyS4', 'yt:IbUUJzwpl-M', 'yt:svVFn1XDboo']",80.37155432931925,0.5331906670033004,0.2852444813629829,0.8356400823269069,0.4532746808553484,0.47143829491126416,0.38229739879322855,-0.002505733401845461,0.8551759707383477,0.6590284858197476,0.3258932903643887
186,g_sample_q=0.5_n=150,"['yt:afGzhzfzRAE', 'yt:F1Hq8eVOMHs', 'yt:urhVbud_vMc', 'yt:R2fjRbc9Sa0', 'yt:url1TFdHlSI', 'yt:XT5JqQlyz_s', 'yt:VlWvnhSiuck', 'yt:8nzRXxPnlPQ', 'yt:_-gsCVB99u8', 'yt:I3CsL15U-sM']",442.4051485571757,0.9582769194781257,0.7689103773009615,0.9095506767430986,0.8201401117608401,1.0,0.5994545838908989,0.44213457666596695,1.0,1.0,0.23626938180061502
186,g_sample_q=0.5_n=190,"['yt:CHoXZO7WFDA', 'yt:deyO6sEvgNw', 'yt:8BXyHtO2mzc', 'yt:vnIIVeCBJuw', 'yt:J-0zvNL6O3k', 'yt:sDPk-r18sb0', 'yt:ghIQzrHzwTk', 'yt:PN8-fBE50Yg', 'yt:8WiiqssAME4', 'yt:ik_v98sCtsI']",399.75755660675947,0.8698755657096768,0.8859038066956828,0.7734493799710579,0.7368825025331025,0.856719214856887,0.5144783963617304,0.030778905734838862,0.8798145464618662,0.7144340318017797,1.0
186,g_sample_q=0.5_n=230,"['yt:lqfNjyuMKeY', 'yt:utWMGi8HTjY', 'yt:or5WdufFrmI', 'yt:qwFSHelaMV4', 'yt:WPPPFqsECz0', 'yt:sGLiSLAlwrY', 'yt:urhVbud_vMc', 'yt:vYb3rB0jU70', 'yt:QprkRP-Dylo', 'yt:n-NJ-B_IIFw']",486.9660732088586,0.9596885308041674,0.7447885162255244,0.9490558337601043,0.8098443957063072,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9492108150230236,0.38879632483497667,0.8551678820836595
186,g_sample_q=0.5_n=280,"['yt:XhRbt3R41hs', 'yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:Sm_FgccC9dk', 'yt:LdjYWkv4F-U', 'yt:vYb3rB0jU70', 'yt:cxKp-3t0-2Y', 'yt:vnIIVeCBJuw', 'yt:1awxwKia7og', 'yt:rofeHjDNE20']",467.7598400866245,0.9544007185384779,0.7897417983254243,0.9060992773186607,0.895563850854232,0.7307814796859973,0.5144783963617304,0.05260523423175942,0.9886914747253466,0.7144340318017797,0.5237231811678237
186,g_sample_q=0.5_n=320,"['yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:qwFSHelaMV4', 'yt:WPPPFqsECz0', 'yt:F7YlkbhYq3s', 'yt:urhVbud_vMc', 'yt:lfzeKb5wDsU', 'yt:url1TFdHlSI', 'yt:I3CsL15U-sM']",481.59226889070237,0.9443954373324096,0.710735204097933,0.9060992773186607,0.895563850854232,1.0,0.8309265456052275,0.2547939408360363,0.9486921259247459,1.0,0.8551678820836595
186,r_75,"['yt:npNXJJzbpJI', 'yt:LxgMdjyw8uw', 'yt:FP-9xsQYZwg', 'yt:396Zm7w2cNo', 'yt:79DEa1JTqNA', 'yt:ZLI7OXoMQ9c', 'yt:5N44LOHTw8M', 'yt:3ohGD-gErsE', 'yt:6nuBccQB4sk', 'yt:10g0J31RuK4']",206.63072474849838,0.699272142129901,0.6065572132004609,0.7293021636709037,0.7269944787403461,0.719202277483318,0.5062015468945988,0.6585520723596378,0.6318512698582532,0.43343370498785916,0.6707916194610707
187,g_sample_q=0.5_n=150,"['yt:afGzhzfzRAE', 'yt:ZdEVVDk48L4', 'yt:QprkRP-Dylo', 'yt:6-hQiPcHhFc', 'yt:Sqa8Zo2XWc4', 'yt:t0yPqAkoaGY', 'yt:npNXJJzbpJI', 'yt:PN8-fBE50Yg', 'yt:IV3dnLzthDA', 'yt:I3CsL15U-sM']",414.9806467299694,0.9582769194781257,0.48132086055284073,0.9095506767430986,0.8114276458870225,0.9440749031741681,0.17371278132007908,0.383963461262914,0.9272981327342601,0.4614137214525015,0.6687624325109441
187,g_sample_q=0.5_n=190,"['yt:utWMGi8HTjY', 'yt:LdjYWkv4F-U', 'yt:vYb3rB0jU70', 'yt:1awxwKia7og', 'yt:V6x9bXTU0vY', 'yt:8nzRXxPnlPQ', 'yt:ztHZj6QNlkM', 'yt:sDPk-r18sb0', 'yt:LxgMdjyw8uw', 'yt:80RfjcExcaI']",426.4461698694624,0.946634366013994,0.8859038066956828,0.9490558337601043,0.8098443957063072,0.856719214856887,0.5062015468945988,0.6585520723596378,0.9492108150230236,0.4569892676514131,1.0
187,g_sample_q=0.5_n=230,"['yt:sAjm3-IaRtI', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:Y71mvOIpkWE', 'yt:lUWj0Mhr8bs', 'yt:LdjYWkv4F-U', 'yt:R2fjRbc9Sa0', 'yt:url1TFdHlSI', 'yt:XT5JqQlyz_s', 'yt:rofeHjDNE20']",490.6615710459982,1.0,0.710735204097933,1.0,0.8609406835459293,1.0,0.26061415613595257,-0.14869784160558383,0.9272981327342601,1.0,0.29326720714160853
187,g_sample_q=0.5_n=280,"['yt:IVqXKP91L4E', 'yt:F1Hq8eVOMHs', 'yt:F7YlkbhYq3s', 'yt:GuTgfnkILGs', 'yt:lUWj0Mhr8bs', 'yt:urhVbud_vMc', 'yt:XT5JqQlyz_s', 'yt:QprkRP-Dylo', 'yt:NTUIOgLHEFU', 'yt:O0pKb3-YTzU']",460.3744335022842,0.9931992521111431,0.5098223460766247,0.8759410618974717,1.0,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.9225801748042343,0.2883589352409887
187,g_sample_q=0.5_n=320,"['yt:sAjm3-IaRtI', 'yt:iW0LiIMYqrU', 'yt:F1Hq8eVOMHs', 'yt:sGLiSLAlwrY', 'yt:F7YlkbhYq3s', 'yt:EhAemz1v7dQ', 'yt:lUWj0Mhr8bs', 'yt:urhVbud_vMc', 'yt:LdjYWkv4F-U', 'yt:MFYSyyfgANE']",475.37221712350265,1.0,0.5098223460766247,1.0,0.81396075712119,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.7158648855938057,0.29326720714160853
187,r_75,"['yt:z9N0v4UGFHo', 'yt:h6L7-7zLgkg', 'yt:QUGgRSrbPC0', 'yt:Sqdrr6DETNw', 'yt:meNQnNqHjes', 'yt:DwqwRYe6fKA', 'yt:Y4yeTTOTfO8', 'yt:Wsh0SM7AEic', 'yt:O3kHVs6kX8g', 'yt:4bmX1lYq_i0']",131.90415881900518,0.7917731914538682,0.3834156515712657,0.6945552069199538,0.458995987143069,0.606971319812404,0.5872095229873467,0.628788009020581,0.8436323779619378,0.5724422811877783,0.5624437828169807
188,g_sample_q=0.5_n=150,"['yt:lqfNjyuMKeY', 'yt:utWMGi8HTjY', 'yt:R2fjRbc9Sa0', 'yt:79G5FwAhBDA', 'yt:R4XgsA4t2zI', 'yt:zPTTxsdtI3A', 'yt:7KPVSBHgTm0', 'yt:jN7mSXMruEo', 'yt:XAgXwUwQoPA', 'yt:O96sj2IotuY']",413.9120966508645,0.9596885308041674,0.5418558978876384,0.9490558337601043,0.800884221879225,0.4206507042886439,0.17180182898338903,-0.3885625960520451,0.9492108150230236,0.3838830420249554,0.3052100996212076
188,g_sample_q=0.5_n=190,"['yt:F1Hq8eVOMHs', 'yt:F7YlkbhYq3s', 'yt:dGJzpQwA090', 'yt:8BXyHtO2mzc', 'yt:wtJwVZGuiOY', 'yt:HkqYjyyKeCo', 'yt:nEQiRsFjnPw', 'yt:R4XgsA4t2zI', 'yt:YMxtImOzyGw', 'yt:e_QYVB2ufUY']",420.4466152501945,0.8647756691726115,0.5975002116184391,0.8508109757624631,0.66134674780275,0.8873216333156579,0.611603637703567,0.44213457666596695,1.0,0.8068389482171069,0.5430004940138393
188,g_sample_q=0.5_n=230,"['yt:hdAEGAwlK0M', 'yt:QprkRP-Dylo', 'yt:VlWvnhSiuck', 'yt:8nzRXxPnlPQ', 'yt:n3Xv_g3g-mA', 'yt:ghIQzrHzwTk', 'yt:5N44LOHTw8M', 'yt:LRpNlVZ-YOs', 'yt:hy_9RZRAXbA', 'yt:P6bVl47kdNk']",385.2110286403746,0.8898058439773178,0.7689103773009615,0.8084094302840427,0.8201401117608401,0.6341075953302668,0.6329151659501736,0.009653096558615872,0.9082062012893294,0.7251295510359572,0.6004809234205681
188,g_sample_q=0.5_n=280,"['yt:XhRbt3R41hs', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:qwFSHelaMV4', 'yt:F7YlkbhYq3s', 'yt:GuTgfnkILGs', 'yt:lUWj0Mhr8bs', 'yt:urhVbud_vMc', 'yt:8BXyHtO2mzc', 'yt:-ND0YsCZga4']",478.9346900157305,0.9544007185384779,0.7897417983254243,0.9060992773186607,1.0,0.7307814796859973,0.4117414734029198,-0.06725694917974259,0.9886914747253466,0.46268925727107124,0.2883589352409887
188,g_sample_q=0.5_n=320,"['yt:WHUJL-EjsGY', 'yt:Y71mvOIpkWE', 'yt:hdAEGAwlK0M', 'yt:qwFSHelaMV4', 'yt:GVJRZqI6h2k', 'yt:CHoXZO7WFDA', 'yt:sGLiSLAlwrY', 'yt:Sm_FgccC9dk', 'yt:lUWj0Mhr8bs', 'yt:80RfjcExcaI']",503.18763891503755,0.9506783116909648,0.7091856813614742,0.9853380003600454,0.895563850854232,0.88801467719455,0.27746781828890277,-0.2794769847499201,0.768386838202156,0.8154279020794774,0.6004809234205681
188,r_75,"['yt:lVcOxZZGrBc', 'yt:N0iytd4pn6o', 'yt:ztHZj6QNlkM', 'yt:FK7Qr4HOgJk', 'yt:DnTzsWM_gbQ', 'yt:mm_UidMxDcM', 'yt:w5JRKUndWNk', 'yt:nJslrTT-Yhc', 'yt:9TpQuaN3yCE', 'yt:DwqwRYe6fKA']",136.6672060573453,0.7224604421672428,0.3990685945050947,0.6953486055618311,0.46588250737598935,0.6286836352891695,0.5872095229873467,0.44042564193582306,0.6224171943213114,0.3997905840228176,0.4187106565023395
189,g_sample_q=0.5_n=150,"['yt:E9c2y0eUBMs', 'yt:qwFSHelaMV4', 'yt:deyO6sEvgNw', 'yt:vYb3rB0jU70', 'yt:2XPtzAQxMPw', 'yt:Sqa8Zo2XWc4', 'yt:8b3lhDyVqgk', 'yt:hy_9RZRAXbA', 'yt:-SBNs8KuQlc', 'yt:nRaaY20bCwo']",402.44283463867237,0.9795577980733939,0.7447885162255244,0.9014136898968058,0.8098443957063072,0.8491034423412138,0.5042582808391126,0.383963461262914,0.8798145464618662,0.4094907583015358,0.5153398294361327
189,g_sample_q=0.5_n=190,"['yt:WHUJL-EjsGY', 'yt:vnIIVeCBJuw', 'yt:wcfY44oh70Q', 'yt:wtJwVZGuiOY', 'yt:79G5FwAhBDA', 'yt:_-gsCVB99u8', 'yt:1PGm8LslEb4', 'yt:R4XgsA4t2zI', 'yt:7i1Bq6pr120', 'yt:80RfjcExcaI']",421.62804546324355,0.9443954373324096,0.7091856813614742,0.9060992773186607,0.895563850854232,0.6135589941456975,0.5144783963617304,-0.16014543008186552,0.7712860114977853,0.7144340318017797,0.4684435621950845
189,g_sample_q=0.5_n=230,"['yt:sAjm3-IaRtI', 'yt:qwFSHelaMV4', 'yt:GuTgfnkILGs', 'yt:XT5JqQlyz_s', 'yt:vYb3rB0jU70', 'yt:zmCl5i_sEiM', 'yt:1awxwKia7og', 'yt:5eW6Eagr9XA', 'yt:nEQiRsFjnPw', 'yt:80RfjcExcaI']",456.7158811704195,1.0,0.7447885162255244,1.0,1.0,0.8336133573587615,0.611603637703567,0.2973388009162363,0.8835643916797992,0.9225801748042343,0.657991028122685
189,g_sample_q=0.5_n=280,"['yt:WHUJL-EjsGY', 'yt:GVJRZqI6h2k', 'yt:qwFSHelaMV4', 'yt:iW0LiIMYqrU', 'yt:Sm_FgccC9dk', 'yt:LdjYWkv4F-U', 'yt:8BXyHtO2mzc', 'yt:cxKp-3t0-2Y', 'yt:5eW6Eagr9XA', 'yt:80RfjcExcaI']",474.7558389682739,0.9443954373324096,0.7091856813614742,0.9060992773186607,0.895563850854232,0.88801467719455,0.4313697129384597,0.2973388009162363,0.8012930288882146,0.4569892676514131,0.5237231811678237
189,g_sample_q=0.5_n=320,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:YC-v3whLUX0', 'yt:Y4yeTTOTfO8', 'yt:XT5JqQlyz_s', 'yt:dDhTMIao-fM', 'yt:vnIIVeCBJuw', 'yt:eAxokVZx5kg']",486.67382278079424,1.0,0.3959704633141062,1.0,0.8081956678570219,0.6237261530061805,0.5144783963617304,0.628788009020581,0.8459093924581196,0.9225801748042343,0.3052100996212076
189,r_75,"['yt:svVFn1XDboo', 'yt:e_QYVB2ufUY', 'yt:2BrVYeTywNI', 'yt:N7mHt01_HPc', 'yt:yex0pkkMkGQ', 'yt:0XPRVXqK3S8', 'yt:XAgXwUwQoPA', 'yt:vz1CJG46D84', 'yt:fe9u6YQTsWY', 'yt:iJR1YIBttew']",126.93580316498183,0.6757093162628128,0.3909970145263419,0.7156640499324183,0.6498247734554926,0.5135188565669581,0.3495796612119584,0.48438370865434227,0.6375102386923037,0.46684450739693306,0.8849610262782674
190,g_sample_q=0.5_n=150,"['yt:WHUJL-EjsGY', 'yt:VlWvnhSiuck', 'yt:wcfY44oh70Q', 'yt:HkqYjyyKeCo', 'yt:n3Xv_g3g-mA', 'yt:cebFWOlx848', 'yt:ghIQzrHzwTk', 'yt:ZLI7OXoMQ9c', 'yt:vs_Zzf_vL2I', 'yt:CaTbNa78I4U']",392.1368765221678,0.9443954373324096,0.8314829948167284,0.9060992773186607,0.895563850854232,0.7931782288174375,0.6329151659501736,0.5609581502830493,0.9082062012893294,0.7251295510359572,0.6893721429216
190,g_sample_q=0.5_n=190,"['yt:utWMGi8HTjY', 'yt:afGzhzfzRAE', 'yt:iW0LiIMYqrU', 'yt:WPPPFqsECz0', 'yt:sGLiSLAlwrY', 'yt:EhAemz1v7dQ', 'yt:lUWj0Mhr8bs', 'yt:YC-v3whLUX0', 'yt:Y4yeTTOTfO8', 'yt:ik_v98sCtsI']",479.0478663718089,0.9582769194781257,0.5369693216053464,0.9490558337601043,0.81396075712119,0.8958477378802461,0.8309265456052275,0.628788009020581,0.9492108150230236,0.3108442797196228,0.8551678820836595
190,g_sample_q=0.5_n=230,"['yt:ZdEVVDk48L4', 'yt:iW0LiIMYqrU', 'yt:dDhTMIao-fM', 'yt:cxKp-3t0-2Y', 'yt:6-hQiPcHhFc', 'yt:R4XgsA4t2zI', 'yt:oweVFXFFh04', 'yt:n3Xv_g3g-mA', 'yt:jN7mSXMruEo', 'yt:5VVCrFhJ9vk']",409.06145158636883,0.9026867071749556,0.7014261852563736,0.8570493158107959,0.81396075712119,0.722944917407396,0.6329151659501736,0.05260523423175942,0.7635778780623907,0.6284282606249358,0.3865983226977107
190,g_sample_q=0.5_n=280,"['yt:sAjm3-IaRtI', 'yt:lYXQvHhfKuM', 'yt:WHUJL-EjsGY', 'yt:Y71mvOIpkWE', 'yt:hdAEGAwlK0M', 'yt:iW0LiIMYqrU', 'yt:sGLiSLAlwrY', 'yt:F1Hq8eVOMHs', 'yt:url1TFdHlSI', 'yt:n-NJ-B_IIFw']",509.7028434247182,1.0,0.710735204097933,1.0,0.895563850854232,1.0,0.5994545838908989,0.44213457666596695,1.0,1.0,0.6004809234205681
190,g_sample_q=0.5_n=320,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:afGzhzfzRAE', 'yt:utWMGi8HTjY', 'yt:ZdEVVDk48L4', 'yt:Aj7PKDTrbjQ', 'yt:EhAemz1v7dQ', 'yt:url1TFdHlSI', 'yt:8BXyHtO2mzc', 'yt:Rtsi5PkCh2k']",498.2980977176571,1.0,0.710735204097933,1.0,0.8081956678570219,1.0,0.4303395320025935,-0.14869784160558383,0.9492108150230236,1.0,0.3865983226977107
190,r_75,"['yt:JcFRbecX6bk', 'yt:dc2zLRc3gZk', 'yt:LdjYWkv4F-U', 'yt:zxhCrtX5Lss', 'yt:t6V1TcYp51Q', 'yt:Wsh0SM7AEic', 'yt:L0ZX3moD_mQ', 'yt:2BrVYeTywNI', 'yt:qM3g-E4o24k', 'yt:_JWO0YirtVg']",168.72255499078364,0.8136672855168605,0.3563120892499072,0.7836593804122646,0.649663028022576,0.4755941708665232,0.2850139809883448,0.4850848682030633,0.8323451613938714,0.4569892676514131,0.144588585127787
191,g_sample_q=0.5_n=150,"['yt:WHUJL-EjsGY', 'yt:iW0LiIMYqrU', 'yt:vYb3rB0jU70', 'yt:cxKp-3t0-2Y', 'yt:V6x9bXTU0vY', 'yt:6-hQiPcHhFc', 'yt:7i1Bq6pr120', 'yt:vs_Zzf_vL2I', 'yt:rE3j_RHkqJc', 'yt:rofeHjDNE20']",421.7742932823891,0.9443954373324096,0.8314829948167284,0.9060992773186607,0.895563850854232,0.7931782288174375,0.39040978044791486,0.29203582721338983,0.8399448719199147,0.4614137214525015,0.6893721429216
191,g_sample_q=0.5_n=190,"['yt:EhAemz1v7dQ', 'yt:VlWvnhSiuck', 'yt:_-gsCVB99u8', 'yt:LxgMdjyw8uw', 'yt:QPKKQnijnsM', 'yt:_jGbRsxHi7Q', 'yt:YTpwlQ1R1fU', 'yt:5N44LOHTw8M', 'yt:rSSNlM3Au1A', 'yt:MFYSyyfgANE']",372.3938908962615,0.8295430043675969,0.5012488023487942,0.9337678069367165,0.8201401117608401,0.8381732329589694,0.5062015468945988,0.6585520723596378,0.9082062012893294,0.7251295510359572,0.11769978596896033
191,g_sample_q=0.5_n=230,"['yt:WHUJL-EjsGY', 'yt:lYXQvHhfKuM', 'yt:Wxp__MZgwAI', 'yt:YC-v3whLUX0', 'yt:V6x9bXTU0vY', 'yt:1PGm8LslEb4', 'yt:3UoCBkp-CAg', 'yt:iiKuUElvGhM', 'yt:7KPVSBHgTm0', 'yt:I3CsL15U-sM']",438.75276687029174,0.9540565631371833,0.7931483498941859,0.9060992773186607,0.895563850854232,0.633560411827883,0.18102565708872712,-0.16014543008186552,0.8399448719199147,0.5934445900231323,0.5976455847957527
191,g_sample_q=0.5_n=280,"['yt:IVqXKP91L4E', 'yt:or5WdufFrmI', 'yt:CHoXZO7WFDA', 'yt:Wxp__MZgwAI', 'yt:sGLiSLAlwrY', 'yt:dGJzpQwA090', 'yt:GuTgfnkILGs', 'yt:R2fjRbc9Sa0', 'yt:NTUIOgLHEFU', 'yt:80RfjcExcaI']",490.4070094393794,0.9931992521111431,0.5398883371137913,0.8865275733789101,1.0,0.633560411827883,0.5554324093553197,-0.2794769847499201,0.6647168289661286,0.8068389482171069,0.5976455847957527
