test,algorithm,temperature,relative_upper_bound,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
38,r_75,,,"['yt:XgoHS_cX2uc', 'yt:t_3AvnL10w4', 'yt:RA84xvOiP5A', 'yt:rJ_i_FbU9ZE', 'yt:gtXHv95pwyE', 'yt:sYJ_0QqU8cs', 'yt:_XJsAQsT0Bo', 'yt:U2as7PjzYIU', 'yt:BkWSWRGDF-E', 'yt:deyO6sEvgNw', 'yt:0LJwDzurnPs', 'yt:XmlW3jelTw8']",78.93748519324569,0.8758479186938495,0.804836664183878,0.8045771578705154,0.7898329572290536,0.9249439384071052,0.8798565511869588,0.8634887281282616,0.8498570542724107,0.4285234168235621,0.8015387914131004
38,random_greedy T=0.1 c=10,0.1,10.0,"['yt:TeuSuquvsGI', 'yt:xXbvbbIwgHg', 'yt:1zskDU0uDcI', 'yt:7WGaMAb-ivs', 'yt:GJ0HNMoeTtU', 'yt:Euwztpe2JtY', 'yt:xaQJbozY_Is', 'yt:6jkN50X9gZc', 'yt:rStL7niR7gs', 'yt:LivgDUP7cAs', 'yt:2Cay7Qv1ZZw', 'yt:zooDde_aCR0']",2.0922804912131703,0.7630274933863004,0.849753204037841,0.7492004341403782,0.8428807035238715,0.8933917676081596,0.8542520353770036,0.801271218482149,0.7821742775173691,0.4503447473835595,0.7847822401232923
38,random_greedy T=0.1 c=130,0.1,130.0,"['yt:hCQ_qvxcf_o', 'yt:ZMQbHMgK2rw', 'yt:MJCbaWcE5-w', 'yt:HRIFrljzh_s', 'yt:lG4VkPoG3ko', 'yt:NTUIOgLHEFU', 'yt:zBkVCpbNnkU', 'yt:qojBLk-h6rk', 'yt:2sgracmBZ98', 'yt:8BIcAZxFfrc', 'yt:F1Hq8eVOMHs', 'yt:80RfjcExcaI']",23.30886892743402,0.9370000026031942,0.8169674089673249,0.9005205003459875,0.8505218627707857,0.9802339771977691,0.8812500606836449,0.8693834158005385,0.9590069810785995,0.44631085327493475,0.8506709538080902
38,random_greedy T=0.1 c=250,0.1,250.0,"['yt:XRk2VeL0icU', 'yt:28RXYI4jSaw', 'yt:6xqPKUx1WOI', 'yt:d1Des_7CBxY', 'yt:glM80kRWbes', 'yt:6REilAGNKGs', 'yt:0LJwDzurnPs', 'yt:6-hQiPcHhFc', 'yt:RVB3PBPxMWg', 'yt:_ArVh3Cj9rw', 'yt:sDxvadwizw8', 'yt:i65icff3g8k']",18.585761209912196,0.8901383235093083,0.8320543619550785,0.7938283474738209,0.8478971532541026,0.9558547784903627,0.8674950324273006,0.726243656613768,0.7893442455745324,0.4433594026300125,0.8148026697684394
38,random_greedy T=0.1 c=370,0.1,370.0,"['yt:KriTQ0aTrtw', 'yt:dGJzpQwA090', 'yt:ggzcSrAA4xM', 'yt:4E0dwFS72gk', 'yt:Ih5HnS395Hs', 'yt:hGpttyVAVLI', 'yt:iU0UpqnAdho', 'yt:mkmL6s0g9Hk', 'yt:qSyyF4Nla5M', 'yt:d35JQvaEen0', 'yt:a4tbf-ftbds', 'yt:45IGXDmj9qQ']",12.189554712480174,0.8915667444151052,0.8039930381616801,0.7970352346577777,0.8362961726365411,0.9089787257279938,0.8660288944282107,0.8453955697560258,0.7837804913075751,0.5314616849554764,0.7891577175835588
38,random_greedy T=0.1 c=500,0.1,500.0,"['yt:JgW-XRMOydc', 'yt:XhRbt3R41hs', 'yt:iP7LccOntvg', 'yt:Sm_FgccC9dk', 'yt:thtKslF8zE4', 'yt:fJXkzoWRF4g', 'yt:wKB-ZI2gXsk', 'yt:ZfPSKEEOwuI', 'yt:79G5FwAhBDA', 'yt:7AktPjxLe8k', 'yt:9CO6M2HsoIA', 'yt:zPneHz0MuKQ']",6.96258494414716,0.9689586613130872,0.8293631807124707,0.7901560108440348,0.833257489455048,0.9089506070211725,0.8935149695091853,0.9869687177500559,0.8328775700700297,0.43487202491008187,0.8471933750833337
38,r_75,,,"['yt:XmlW3jelTw8', 'yt:npNXJJzbpJI', 'yt:NTUIOgLHEFU', 'yt:HGKn3iUA5M0', 'yt:zxhCrtX5Lss', 'yt:Izxcpn4JEZ8', 'yt:5bPshVQMcuY', 'yt:EiKIwERRnc0', 'yt:b4HfK_coDcc', 'yt:YTpwlQ1R1fU', 'yt:bL_8xKAyP_U', 'yt:x3RWuzWzVpU']",91.55594323848356,0.8495423689277393,0.8574803882812775,0.8086891303992725,0.8461757420848821,0.9136639576250906,0.8812500606836449,0.7748148366349867,0.7875414886885326,0.44631085327493475,0.7810484098974019
38,random_greedy T=1 c=10,1.0,10.0,"['yt:x2tBVlTfl5U', 'yt:hdAEGAwlK0M', 'yt:R3m6D0gvS_o', 'yt:nJslrTT-Yhc', 'yt:MBRqu0YOH14', 'yt:VD8wbGkUK9w', 'yt:oBIo2AyjNMo', 'yt:lfzeKb5wDsU', 'yt:MVcjzY-ozsE', 'yt:rStL7niR7gs', 'yt:GvS2qik3Mr8', 'yt:rJnWg9fLxlk']",9.641267255497674,0.8320043330831361,0.8022812840317837,0.7939538637324715,0.8435406324816851,0.9079411959169235,0.8587361060372183,0.8704659685834214,0.7852647842484201,0.43866921753613114,0.7778249624131488
38,random_greedy T=1 c=130,1.0,130.0,"['yt:IRe4DBiN-n4', 'yt:VELz-MKMWPQ', 'yt:Uju01jB0pTs', 'yt:5eW6Eagr9XA', 'yt:n3Xv_g3g-mA', 'yt:Izxcpn4JEZ8', 'yt:eObSmuqWDyU', 'yt:3wrrmKo2IS8', 'yt:RVB3PBPxMWg', 'yt:3hCffvguLTQ', 'yt:tAPJv-IbIjM', 'yt:rJnWg9fLxlk']",16.933356597640092,0.8901383235093083,0.8320543619550785,0.8016813536568043,0.8295727616987777,0.9558547784903627,0.8746359864071797,0.864603507265044,0.8363005638590734,0.4443351609830732,0.8148026697684394
38,random_greedy T=1 c=250,1.0,250.0,"['yt:32aGBl_pWuE', 'yt:uKLzGyZTDSg', 'yt:UEGx4Ofhzo0', 'yt:url1TFdHlSI', 'yt:dDhTMIao-fM', 'yt:WMOZIRkbMV4', 'yt:qojBLk-h6rk', 'yt:5yxVzlkW4X0', 'yt:kX3JKg-H5qM', 'yt:yw3UmynOhq8', 'yt:cebFWOlx848', 'yt:zPneHz0MuKQ']",16.841800423821333,0.8803029844144742,0.8207145619401418,0.7991890169315878,0.898933147350485,0.9767915526103177,0.9144440943131222,1.0,0.8743215172987027,1.0,0.7968285311808143
38,random_greedy T=1 c=370,1.0,370.0,"['yt:CJu2--tl2rQ', 'yt:QEYBMXZG6yY', 'yt:url1TFdHlSI', 'yt:xcphSSvyuyQ', 'yt:75d_29QWELk', 'yt:JaarV0gCSz8', 'yt:9OU2l3R04aA', 'yt:UivPeUVpw7o', 'yt:bNfZ0yhVccw', 'yt:vYb3rB0jU70', 'yt:q6fgbYWsMgw', 'yt:cdSnF-6SW8o']",22.239412451195122,0.8803029844144742,0.8226205290232627,0.9013157525291632,0.9443498408792755,0.9767915526103177,1.0,0.8720324629519807,1.0,1.0,0.8920423247236526
38,random_greedy T=1 c=500,1.0,500.0,"['yt:3q-7Tam2cuc', 'yt:_OMlKhcb970', 'yt:IVqXKP91L4E', 'yt:TtSdcxHqzTo', 'yt:VBoc6dQKmTo', 'yt:U2as7PjzYIU', 'yt:dWtG6DFFb1E', 'yt:5HgVfgFUYOw', 'yt:GT4LhyKFN5U', 'yt:chkcEMtwmow', 'yt:lDRQTJ0y-7Y', 'yt:zPneHz0MuKQ']",14.789430224479737,1.0,0.8176069578246545,0.844663160535965,0.892813152301265,0.9076777146410081,0.849691818425966,0.8179033858801134,0.7847415043367948,0.43953056795034784,0.8055364820430705
38,r_75,,,"['yt:6E8VE6fZQoo', 'yt:pf7ydLjbHDg', 'yt:oweVFXFFh04', 'yt:zBkVCpbNnkU', 'yt:EhAemz1v7dQ', 'yt:WP6T4MH0Dn4', 'yt:1MUsNiddQHA', 'yt:lYXQvHhfKuM', 'yt:iuAt0XF6U0k', 'yt:bNRwTz6lH04', 'yt:Y71mvOIpkWE', 'yt:uC8xcpCUFvk']",96.25618433053576,0.9440430223710824,0.8160846193025795,1.0,0.8577006895245864,0.922413096952341,0.8660209270078294,0.8630125789485561,0.7845162666490322,0.45349864266820833,0.7840335826826195
38,random_greedy T=10 c=10,10.0,10.0,"['yt:UEGx4Ofhzo0', 'yt:BMWXri_lrg8', 'yt:giqrGym4_i8', 'yt:U2as7PjzYIU', 'yt:R4XgsA4t2zI', 'yt:zBkVCpbNnkU', 'yt:a4I9xEWCBfk', 'yt:puoWpxZNMC8', 'yt:1702hNn98ck', 'yt:7WGaMAb-ivs', 'yt:8c90aveuWvo', 'yt:QnEIZgFFYmQ']",4.166600350001758,0.8510512722645098,0.8073243545985453,0.7893502750744386,0.7620207464457535,0.9093534717336398,0.8597555194369958,0.8594670162208102,0.7931833370427662,0.487209439066326,0.7728963546155582
38,random_greedy T=10 c=130,10.0,130.0,"['yt:qS-z1UvaYRs', 'yt:SCYMx75Ao8A', 'yt:RzkD_rTEBYs', 'yt:SdPuR4Vdl38', 'yt:la1U7ugoAOs', 'yt:IMsaI4RfP2E', 'yt:CHoXZO7WFDA', 'yt:LxgMdjyw8uw', 'yt:yr-hV_mLD5o', 'yt:ztHZj6QNlkM', 'yt:N2fgaITIwZ0', 'yt:cdSnF-6SW8o']",30.446838420910197,0.9105305010261467,0.8160340029139602,0.809571470671068,0.8560298366519752,0.9160175269950652,0.8826749962624164,0.880316585255332,0.814571792388307,0.44352720907315113,0.800170889422487
38,random_greedy T=10 c=250,10.0,250.0,"['yt:lfzeKb5wDsU', 'yt:ghIQzrHzwTk', 'yt:Wxp__MZgwAI', 'yt:ljmifo4Klss', 'yt:R2fjRbc9Sa0', 'yt:IVqXKP91L4E', 'yt:iW0LiIMYqrU', 'yt:fQEiyUj_Dn0', 'yt:RA84xvOiP5A', 'yt:IKqrd5r_f5A', 'yt:BMWXri_lrg8', 'yt:cdSnF-6SW8o']",15.554380215653836,1.0,0.8487329417644621,0.8631293875886447,0.892813152301265,0.9375127491253377,0.8381966430773622,0.8624712770963497,0.8327246752110913,0.4386495679570551,0.8088239902446501
38,random_greedy T=10 c=370,10.0,370.0,"['yt:64xNugjI6jc', 'yt:zQmBWNQtj6I', 'yt:X1dJGyjp2d0', 'yt:bL_8xKAyP_U', 'yt:nJslrTT-Yhc', 'yt:yuCPYMnOZz4', 'yt:ZnnFeSCZTxQ', 'yt:GT4LhyKFN5U', 'yt:7KPVSBHgTm0', 'yt:dgHrG8bjOQk', 'yt:XhRbt3R41hs', 'yt:6ZsP_eHN4Qo']",32.1133806319845,0.9689586613130872,0.8293631807124707,0.7916192176373132,0.8435406324816851,0.9089506070211725,0.8203988380616387,0.6193669629830821,0.8328775700700297,0.4640828846148336,0.7810484098974019
38,random_greedy T=10 c=500,10.0,500.0,"['yt:HF9M3foI1UI', 'yt:E9c2y0eUBMs', 'yt:Y4ICbYtBGzA', 'yt:OrKjNiSKwUs', 'yt:LxgMdjyw8uw', 'yt:Y4yeTTOTfO8', 'yt:cmbKzLBXLo0', 'yt:FGR9VUcvgY8', 'yt:dGJzpQwA090', 'yt:b4HfK_coDcc', 'yt:kR3JaROyKuA', 'yt:OzxuyvuPfbc']",30.935851553437058,0.9785005258923246,0.8166569418455655,0.8546495077737464,0.8744611526886329,0.9160175269950652,0.8826749962624164,0.9373607024109193,0.9272933214983456,0.5314616849554764,0.7891577175835588
38,r_75,,,"['yt:udSiluTAOaQ', 'yt:cQcHghE856E', 'yt:GceLHVV9Z4s', 'yt:_kO2kp9je5o', 'yt:ztHZj6QNlkM', 'yt:FkPCec7jG5I', 'yt:XhlvLJ4daZ4', 'yt:zmCl5i_sEiM', 'yt:HU0w4A0D9G4', 'yt:7phdPtvVpyw', 'yt:xYdXKis1ZUA', 'yt:b6vdKFxCvfU']",83.2922607414461,0.8925349292417167,0.8148720106461727,0.7852191700934403,0.8487921675728165,0.921962607024294,0.8562691449726648,0.8685096085251987,0.7839904851784013,0.4602990080018262,0.7855966681440261
38,random_greedy T=100 c=10,100.0,10.0,"['yt:hCQ_qvxcf_o', 'yt:ega4xtAuvaE', 'yt:FK7Qr4HOgJk', 'yt:NotAk1zhD9c', 'yt:-VxR1UzdrQM', 'yt:xAUJYP8tnRE', 'yt:ZCMXgs5SB8w', 'yt:kYN_WwXMPhU', 'yt:6nuBccQB4sk', 'yt:WXDpiwL4VK0', 'yt:Cu8CbK7A3hs', 'yt:0tlx_JJkHWc']",5.524405481645097,0.7072808494623302,0.758606753501779,0.666593222643901,0.7901947734582723,0.8450630599932655,0.771320386332339,0.8975458644743595,0.7750262573827046,0.43282883822686413,0.8000932000334677
38,random_greedy T=100 c=130,100.0,130.0,"['yt:9gPv4qzzb9Q', 'yt:zYTo1lHFeRA', 'yt:d35JQvaEen0', 'yt:jSoOave8hdY', 'yt:AFLFdyhXPC4', 'yt:d96e2LbRghg', 'yt:VBoc6dQKmTo', 'yt:ZdmJqvYsAFY', 'yt:GG86jAUc4yY', 'yt:-VxR1UzdrQM', 'yt:S1zFnV2pFPU', 'yt:446ITAWjMls']",13.465002032107762,0.8031349458573229,0.811678493649681,0.6761942663767256,0.7957109333035358,0.9089787257279938,0.8651919550972802,0.8453955697560258,0.7837804913075751,0.428027594628275,0.7720846050616686
38,random_greedy T=100 c=250,100.0,250.0,"['yt:waOXEnA8E1Q', 'yt:GBzJ77y8Bho', 'yt:-sM-EO3VTPY', 'yt:H6WpldNqRtc', 'yt:oJFYnynZ_Os', 'yt:S4nRrLO-1Jw', 'yt:6p8zAbFKpW0', 'yt:o4g6Jn2y_f4', 'yt:UckF6_NHBhM', 'yt:zPTTxsdtI3A', 'yt:NFMyZMditVA', 'yt:80RfjcExcaI']",15.749742194223813,0.8345188198463516,0.7906874943141644,0.8131280492754106,0.8366275825237693,0.801868983760908,0.7805923251089463,0.7523627563209837,0.7877097203048431,0.4396661719460752,0.6553773327451795
38,random_greedy T=100 c=370,100.0,370.0,"['yt:CbPVbActzEg', 'yt:MN_sQbVxIcw', 'yt:6mpjaF3smTA', 'yt:WPPPFqsECz0', 'yt:HB2J0MMmEKA', 'yt:Ga-p11MVYzs', 'yt:WEF2SgS95N8', 'yt:pt9YCVX7VOk', 'yt:OIsPAA9T7m4', 'yt:9XAQKEXRw0U', 'yt:XmlW3jelTw8', 'yt:WsVZh-ELU1c']",17.745089326963512,0.8450201072422956,0.8122546763584293,0.7950830645852671,0.8542465521423429,0.9434651761175006,0.8767166265523842,0.8628094610709909,0.8698679563277721,0.43679433797335343,0.8046584838093954
38,random_greedy T=100 c=500,100.0,500.0,"['yt:Vhj1zF48e-o', 'yt:O3rtdqKiJrc', 'yt:sCqv4ATbUXI', 'yt:EmfvKXO5DZk', 'yt:V6ChTqII-Yk', 'yt:iy2RZbq7Kn4', 'yt:wZrsVpBy0N0', 'yt:j7ZjusrXSK8', 'yt:jSyO8uWJ4_4', 'yt:Sm_FgccC9dk', 'yt:JZqjxAo5eoY', 'yt:80RfjcExcaI']",-1.6087644359612057,0.8184808539193397,0.8069194137010541,0.7668205732535865,0.7339704745213614,0.8093921831271571,0.8557585454006171,0.7692288859162192,0.7789191330977344,0.4298433142589887,0.7744502075590688
38,r_75,,,"['yt:Sm_FgccC9dk', 'yt:qz_6QQzHFXs', 'yt:kRc45ySGUaE', 'yt:1702hNn98ck', 'yt:yS7GKZaMKAk', 'yt:mji-NVUsCN4', 'yt:lG4VkPoG3ko', 'yt:TtSdcxHqzTo', 'yt:_ArVh3Cj9rw', 'yt:24-xkC1W9Ag', 'yt:VlWvnhSiuck', 'yt:n9pkdWpNRws']",89.04189073055159,0.9063307210218939,0.8169674089673249,0.8042269285557052,0.8547391235653782,0.9098618611449418,0.8635786223293084,0.8602976275968733,0.8671039540911528,0.5170861615673347,0.8506709538080902
39,random_greedy T=0.01 c=10,0.01,10.0,"['yt:tFoL6dG2dyA', 'yt:WPPPFqsECz0', 'yt:trWrEWfhTVg', 'yt:LimoOg7WFrw', 'yt:tWrk30zMRoo', 'yt:xwclx5F5Wfo', 'yt:y_sYV2QyD3U', 'yt:x2tBVlTfl5U', 'yt:mw1M-ImGaG8', 'yt:GAMR3QXa_xE', 'yt:WomtTTubsSU', 'yt:cdSnF-6SW8o']",11.877220615134874,0.8450201072422956,0.8121098990169312,0.7950830645852671,0.8485747769273638,0.9434651761175006,0.8767166265523842,0.8628094610709909,0.8698679563277721,0.43866921753613114,0.8046584838093954
39,random_greedy T=0.01 c=130,0.01,130.0,"['yt:3wrrmKo2IS8', 'yt:OZvcI5-HHSU', 'yt:_XJsAQsT0Bo', 'yt:t0yPqAkoaGY', 'yt:58zkZ0WeMVc', 'yt:hZueeA9b1xY', 'yt:9gPv4qzzb9Q', 'yt:8ysjQYvgyCc', 'yt:9KdQKEN7Po4', 'yt:Y5So3FV0ltc', 'yt:X0DcdUMWiNs', 'yt:KB30j_igzyQ']",0.06957759380004092,0.8174427250275343,0.7945550635479388,0.7543001439865684,0.8442983359216132,0.8929930359239702,0.8240657439772187,0.8016168906647965,0.7370344300816062,0.4263388476803233,0.7683416380307668
39,random_greedy T=0.01 c=250,0.01,250.0,"['yt:XKd_cq26Isk', 'yt:gRzjYJiJ9J0', 'yt:2kqvfoUUhA4', 'yt:DPrJm6lOOGE', 'yt:_UESRNRLfo4', 'yt:d1Des_7CBxY', 'yt:JORhEzwTY18', 'yt:7Vy1Cg5O5Pc', 'yt:TYPFenJQciw', 'yt:J6eaL0vWlxg', 'yt:soYkEqDp760', 'yt:0tlx_JJkHWc']",4.089054900972933,0.8099209186705042,0.8019941434412777,0.7713852480654534,0.7911665125602907,0.9073576979247271,0.8551725375696145,0.9288497256897909,0.782441683080864,0.4336841893186205,0.7837258657629215
39,random_greedy T=0.01 c=370,0.01,370.0,"['yt:lbWKPtXadIM', 'yt:Gxo_ni308J0', 'yt:YTpwlQ1R1fU', 'yt:T1PvQsTokbw', 'yt:4_Le9FOsO74', 'yt:SvHpy_tk9DQ', 'yt:YMxtImOzyGw', 'yt:uLWdsYbJ2Bw', 'yt:vYb3rB0jU70', 'yt:xYdXKis1ZUA', 'yt:url1TFdHlSI', 'yt:cdSnF-6SW8o']",29.03988510225416,0.8803029844144742,0.8226205290232627,0.9013157525291632,0.9443498408792755,0.9767915526103177,0.8685009537112597,0.8685096085251987,0.8743215172987027,1.0,0.7893131973609748
39,random_greedy T=0.01 c=500,0.01,500.0,"['yt:MG7Gl7YWZTg', 'yt:LxgMdjyw8uw', 'yt:M-K7mxdN62M', 'yt:eNvboEAaMyE', 'yt:eVtCO84MDj8', 'yt:iGGOjD_OtAM', 'yt:iE08wLRGPcQ', 'yt:hsWDiW2g9ww', 'yt:GT4LhyKFN5U', 'yt:dGiQaabX3_o', 'yt:-8i_vnyU1XA', 'yt:QnEIZgFFYmQ']",2.7660417385073544,0.8403264451693552,0.802642019303606,0.7948906675804681,0.8109970022840243,0.9160175269950652,0.8826749962624164,0.880316585255332,0.7865999816762391,0.4374056421009428,0.7822688874002813
39,r_75,,,"['yt:jNetovoFPVY', 'yt:BJxwouM5a6o', 'yt:u148ZVqBBgY', 'yt:XhlvLJ4daZ4', 'yt:NBOAs16gMCI', 'yt:hWeAOpM5neQ', 'yt:rSSNlM3Au1A', 'yt:P3to46JLDu8', 'yt:hqxC5mGG9bo', 'yt:U2as7PjzYIU', 'yt:J5LodnKnLYU', 'yt:m9APFfDGRuk']",73.14567947316158,0.8104722623515068,0.8244056803773885,0.742012864306971,0.8159211516912501,0.9122510371714361,0.8465327677213945,0.8590430675245853,0.77917915692728,0.43951573648739084,0.8328328469620109
39,random_greedy T=0.1 c=10,0.1,10.0,"['yt:la1U7ugoAOs', 'yt:WYA1y405JW0', 'yt:P3jQOqAeKcg', 'yt:396Zm7w2cNo', 'yt:NxvQPzrg2Wg', 'yt:hqxC5mGG9bo', 'yt:FhkK0rMHXdQ', 'yt:8cvPYzmU574', 'yt:d8ntTETk2F0', 'yt:rStL7niR7gs', 'yt:oH10ZxWJdZI', 'yt:zooDde_aCR0']",15.313397840385289,0.8197352793719712,0.8073782080411569,0.772419958586995,0.844074355358637,0.9078069018603767,0.8658955967630277,0.7958206448962093,0.7581237504792986,0.4671159551268384,0.7968330288246644
39,random_greedy T=0.1 c=130,0.1,130.0,"['yt:UzYpncXclYo', 'yt:VvW_g4gdgm4', 'yt:xqqzMjfFa10', 'yt:J-0zvNL6O3k', 'yt:4bmX1lYq_i0', 'yt:lC5lsemxaJo', 'yt:7jqkvs8vGnk', 'yt:09Fgix9yqbk', 'yt:eVtCO84MDj8', 'yt:LtOH31LY-KU', 'yt:YO2QqBLfmXM', 'yt:OIc0AWrxGFY']",4.565497766077922,0.7624240340948929,0.7976281579541378,0.7876245577225602,0.7177450246226117,0.9104290397574963,0.8651450839395229,0.9006041490556368,0.7884137311777543,0.43478852716419875,0.7855777018126676
39,random_greedy T=0.1 c=250,0.1,250.0,"['yt:ju6hC1YF5TM', 'yt:_-gsCVB99u8', 'yt:9LdpLJ8gRWg', 'yt:spZ2NBGZPWU', 'yt:iW0LiIMYqrU', 'yt:KdiA12KeSL0', 'yt:TgB9pHZ0YPM', 'yt:iyyMnJrQwtg', 'yt:oOzYpKi99z4', 'yt:zFhYJRqz_xk', 'yt:XmlW3jelTw8', 'yt:zooDde_aCR0']",15.606228181142694,0.9218302654060067,0.8097763376006026,0.8631293875886447,0.8519078202658042,0.9721676115443192,0.8712278368144232,0.830547351126369,0.8327246752110913,0.52867447127633,0.7894378664832848
39,random_greedy T=0.1 c=370,0.1,370.0,"['yt:XRk2VeL0icU', 'yt:lBJVyCYuu78', 'yt:5yxVzlkW4X0', 'yt:6wS7QzWlaXQ', 'yt:jLOVZEcmT9w', 'yt:ZLI7OXoMQ9c', 'yt:a4tbf-ftbds', 'yt:QwgxjU2FtKQ', 'yt:JY3SAzlgBYY', 'yt:Dksc-Icxyqk', 'yt:JefwhxJWmik', 'yt:rJnWg9fLxlk']",18.885762382836454,0.8310735850074011,0.804842316315488,0.7337827947905264,0.8367862755808823,0.8937100819072256,0.8285718453537995,0.7787119475788038,0.7727966963117892,0.4335945867568546,0.7840584321216049
39,random_greedy T=0.1 c=500,0.1,500.0,"['yt:JqmspdeGrUs', 'yt:XKd_cq26Isk', 'yt:j7h75zxDEW8', 'yt:GvS2qik3Mr8', 'yt:DPrJm6lOOGE', 'yt:XhlvLJ4daZ4', 'yt:dc2zLRc3gZk', 'yt:VKsekCHBuHI', 'yt:2ohiGNnFTKI', 'yt:qHipngm5vW8', 'yt:jeuKQ794o3k', 'yt:rJnWg9fLxlk']",15.264873162948653,0.8838950427319201,0.8613887068928772,0.7946246060763129,0.848406466382367,0.9222435011772858,0.8344199275944455,0.8349114274635535,0.8739752003405887,0.44000902704455686,0.8277206134113883
39,r_75,,,"['yt:jXf04bhcjbg', 'yt:JMpuxLIgjPs', 'yt:Al6-fKkezwU', 'yt:HU0w4A0D9G4', 'yt:850Zr6dzxYU', 'yt:6p8zAbFKpW0', 'yt:P3to46JLDu8', 'yt:4E0dwFS72gk', 'yt:ZoGH7d51bvc', 'yt:JZYWA2Qxmvg', 'yt:xeMbGBw7j8g', 'yt:R_sELs2Z1hE']",70.24651950874662,0.8365760206997422,0.8135901461870861,0.7949770837785506,0.9133718799367823,0.9319708089734707,0.8583770496228097,0.844098302165333,0.7876709986375291,0.43950541613666916,0.7938809214886826
39,random_greedy T=1 c=10,1.0,10.0,"['yt:Iv0N5HSz6FA', 'yt:LEENEFaVUzU', 'yt:zGhrYMRAoCs', 'yt:Db2Y4xyOm3w', 'yt:C_UTlTiVQ_0', 'yt:r-RHHrrdbfM', 'yt:9wpN4zVJo4E', 'yt:ZzH-bAY6KGI', 'yt:MtJ-LsDrWUA', 'yt:me3KLNIzaPc', 'yt:dDhTMIao-fM', 'yt:i65icff3g8k']",18.662803476499167,0.8482030270105398,0.8207145619401418,0.7991890169315878,0.8541803300882854,0.9132802421678756,0.8487693310313176,0.956144857480063,0.7932175682273455,0.4409800636819076,0.7793389930452173
39,random_greedy T=1 c=130,1.0,130.0,"['yt:G3bdVZntcxo', 'yt:WYA1y405JW0', 'yt:q6fgbYWsMgw', 'yt:zIorF_UgEaM', 'yt:VH_CI4w9QHs', 'yt:0xsQQBRYbDU', 'yt:EG6V-FFUmWI', 'yt:lbWKPtXadIM', 'yt:sDPk-r18sb0', 'yt:BWW0bGN79mc', 'yt:UzYpncXclYo', 'yt:446ITAWjMls']",3.8726625621915076,0.8700668452520297,0.922509652881717,0.7833267858955629,0.8491033404528409,0.91255514477511,0.8522886895498114,0.7669969197246311,0.7783462762528996,0.4360635757648401,1.0
39,random_greedy T=1 c=250,1.0,250.0,"['yt:xeMbGBw7j8g', 'yt:x8E8lCtUZWw', 'yt:lUWj0Mhr8bs', 'yt:NJ7W6HFHPYs', 'yt:HU0w4A0D9G4', 'yt:baxj1kuaWJ8', 'yt:-9xNrBQpFt4', 'yt:71XKkNiNJM4', 'yt:LRpNlVZ-YOs', 'yt:UDuImDPghHY', 'yt:rXlEcth5Gxc', 'yt:OzxuyvuPfbc']",11.03395014421491,0.9234462026510583,0.809171871212203,0.8224432563510825,0.8474682456615618,0.9171095560927586,0.8605360337771216,0.8418729595587615,0.7047753136241753,0.44118729212176644,0.7938809214886826
39,random_greedy T=1 c=370,1.0,370.0,"['yt:xeMbGBw7j8g', 'yt:q_AL1ROAJ6c', 'yt:FALDuZ5pPxc', 'yt:QR3BCuJwjA4', 'yt:zBkVCpbNnkU', 'yt:8ysjQYvgyCc', 'yt:3KSfrzd0aqY', 'yt:3cb38Wv8Ahw', 'yt:wIQnRdlfYV0', 'yt:YdLRHbP6DT8', 'yt:Ylcg_lOU6IQ', 'yt:6ZsP_eHN4Qo']",14.287752594938222,0.8851187388882221,0.8364812925696438,0.7893502750744386,0.8496101693412542,0.9170481331188819,0.8790027551166891,0.9707061711891972,0.7884851425433421,0.44598351956037696,0.8176288236048692
39,random_greedy T=1 c=500,1.0,500.0,"['yt:cVoHNNoqrdY', 'yt:Y5So3FV0ltc', 'yt:lG4VkPoG3ko', 'yt:IzVx220ljKk', 'yt:ihaB8AFOhZo', 'yt:2BrVYeTywNI', 'yt:8c90aveuWvo', 'yt:yS7GKZaMKAk', 'yt:SwyLTAiow1I', 'yt:_Ciho12BPmk', 'yt:7WdIsIxur-E', 'yt:6ZsP_eHN4Qo']",13.43634001707657,0.8026778996466231,0.8169674089673249,0.7201297212275483,0.8319542060767606,0.9078278627802225,0.8578761139753741,0.8646760451068032,0.7819626690090453,0.487209439066326,0.8506709538080902
39,r_75,,,"['yt:FgFbwxBKAR4', 'yt:yex0pkkMkGQ', 'yt:GNmp_T2OWfk', 'yt:8cvPYzmU574', 'yt:WHUJL-EjsGY', 'yt:QprkRP-Dylo', 'yt:5YcvKvxWaCE', 'yt:vs_Zzf_vL2I', 'yt:QwgxjU2FtKQ', 'yt:-UNz84GGuDc', 'yt:9OU2l3R04aA', 'yt:LVokQG2knY0']",86.97179270026751,0.9247929984557276,0.8392056411519535,0.9371540092228666,0.9184526459736271,0.9142217952073916,0.8519874958949046,0.76636062798343,0.8345410134340261,0.45286110094430343,0.83102043484661
